Type,Source,Source Segments,Destination,Destination Segments,Size (Bytes),Alt Text,Anchor,Status Code,Status,Crawlability,Follow,Target,Rel,Path Type,Link Path,Link Position,Link Origin
HTML Hreflang,https://reviews-microsite.example.net/s2/p04/,s2/p04,https://reviews-microsite.example.com/s2/p04/,s2/p04,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p04/,s2/p04,https://reviews-microsite.example.com/s2/p04/,s2/p04,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p03/,s2/p03,https://reviews-microsite.example.com/s2/p03/,s2/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p03/,s2/p03,https://reviews-microsite.example.com/s2/p03/,s2/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p03/,s2/p03,https://reviews-microsite.example.com/s2/p03/,s2/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p07/p04/,s2/p07/p04,https://reviews-microsite.example.com/s2/p07/p04/,s2/p07/p04,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p07/p04/,s2/p07/p04,https://reviews-microsite.example.com/s2/p07/p04/,s2/p07/p04,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p07/p04/,s2/p07/p04,https://reviews-microsite.example.com/s2/p07/p04/,s2/p07/p04,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p03/p01/,s2/p03/p01,https://reviews-microsite.example.com/s2/p03/p01/,s2/p03/p01,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p03/p01/,s2/p03/p01,https://reviews-microsite.example.com/s2/p03/p01/,s2/p03/p01,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p03/p01/,s2/p03/p01,https://reviews-microsite.example.com/s2/p03/p01/,s2/p03/p01,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p12/p01/,s2/p12/p01,https://reviews-microsite.example.com/s2/p12/p01/,s2/p12/p01,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p12/p01/,s2/p12/p01,https://reviews-microsite.example.com/s2/p12/p01/,s2/p12/p01,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p12/p01/,s2/p12/p01,https://reviews-microsite.example.com/s2/p12/p01/,s2/p12/p01,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p06/p02/,s2/p06/p02,https://reviews-microsite.example.com/s2/p06/p02/,s2/p06/p02,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p06/p02/,s2/p06/p02,https://reviews-microsite.example.com/s2/p06/p02/,s2/p06/p02,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p06/p02/,s2/p06/p02,https://reviews-microsite.example.com/s2/p06/p02/,s2/p06/p02,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p08/p03/,s2/p08/p03,https://reviews-microsite.example.com/s2/p08/p03/,s2/p08/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p08/p03/,s2/p08/p03,https://reviews-microsite.example.com/s2/p08/p03/,s2/p08/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p08/p03/,s2/p08/p03,https://reviews-microsite.example.com/s2/p08/p03/,s2/p08/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
Hyperlink,https://reviews-microsite.example.net/s2/p06/p02/,s2/p06/p02,https://external-12.example.org/s3/?q=1,s3,410684,"",link to s3,200,OK,Crawlable,false,_blank,nofollow noopener noreferrer,Absolute,//body/header/div/nav/a[@class='nav-cta'],Navigation,HTML & Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p02/p07/,s2/p02/p07,https://reviews-microsite.example.com/s2/p02/p07/,s2/p02/p07,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p02/p07/,s2/p02/p07,https://reviews-microsite.example.com/s2/p02/p07/,s2/p02/p07,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p02/p07/,s2/p02/p07,https://reviews-microsite.example.com/s2/p02/p07/,s2/p02/p07,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p04/p02/,s2/p04/p02,https://reviews-microsite.example.com/s2/p04/p02/,s2/p04/p02,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p04/p02/,s2/p04/p02,https://reviews-microsite.example.com/s2/p04/p02/,s2/p04/p02,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p04/p02/,s2/p04/p02,https://reviews-microsite.example.com/s2/p04/p02/,s2/p04/p02,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p05/p03/,s2/p05/p03,https://reviews-microsite.example.com/s2/p05/p03/,s2/p05/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p05/p03/,s2/p05/p03,https://reviews-microsite.example.com/s2/p05/p03/,s2/p05/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p05/p03/,s2/p05/p03,https://reviews-microsite.example.com/s2/p05/p03/,s2/p05/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
Hyperlink,https://reviews-microsite.example.net/s2/p07/,s2/p07,https://external-12.example.org/s6/?q=1,s6,357350,"",link to s6,200,OK,Crawlable,false,_blank,nofollow noopener noreferrer,Absolute,//body/header/div/nav/a[@class='nav-cta'],Navigation,HTML & Rendered HTML
Hyperlink,https://reviews-microsite.example.net/s2/p05/p03/,s2/p05/p03,https://external-02.example.org/s1,s1,231,"",link to s1,301,Moved Permanently,Crawlable,true,"","",Absolute,//body/div/main/article/ol/li[1]/a,Content,HTML & Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p06/p01/,s2/p06/p01,https://reviews-microsite.example.com/s2/p06/p01/,s2/p06/p01,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p06/p01/,s2/p06/p01,https://reviews-microsite.example.com/s2/p06/p01/,s2/p06/p01,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p06/p01/,s2/p06/p01,https://reviews-microsite.example.com/s2/p06/p01/,s2/p06/p01,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
Hyperlink,https://reviews-microsite.example.net/s2/p06/p04/,s2/p06/p04,https://external-12.example.org/s4/?q=1,s4,395124,"",link to s4,200,OK,Crawlable,false,_blank,nofollow noopener noreferrer,Absolute,//body/header/div/nav/a[@class='nav-cta'],Navigation,HTML & Rendered HTML
Hyperlink,https://reviews-microsite.example.net/s2/p06/p01/,s2/p06/p01,https://external-12.example.org/s1/?q=1,s1,477659,"",link to s1,200,OK,Crawlable,false,_blank,nofollow noopener noreferrer,Absolute,//body/header/div/nav/a[@class='nav-cta'],Navigation,HTML & Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p06/p04/,s2/p06/p04,https://reviews-microsite.example.com/s2/p06/p04/,s2/p06/p04,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p06/p04/,s2/p06/p04,https://reviews-microsite.example.com/s2/p06/p04/,s2/p06/p04,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p06/p04/,s2/p06/p04,https://reviews-microsite.example.com/s2/p06/p04/,s2/p06/p04,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p07/p02/,s2/p07/p02,https://reviews-microsite.example.com/s2/p07/p02/,s2/p07/p02,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p07/p02/,s2/p07/p02,https://reviews-microsite.example.com/s2/p07/p02/,s2/p07/p02,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p07/p02/,s2/p07/p02,https://reviews-microsite.example.com/s2/p07/p02/,s2/p07/p02,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p01/p01/,s2/p01/p01,https://reviews-microsite.example.com/s2/p01/p01/,s2/p01/p01,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p01/p01/,s2/p01/p01,https://reviews-microsite.example.com/s2/p01/p01/,s2/p01/p01,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p01/p01/,s2/p01/p01,https://reviews-microsite.example.com/s2/p01/p01/,s2/p01/p01,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p05/p04/,s2/p05/p04,https://reviews-microsite.example.com/s2/p05/p04/,s2/p05/p04,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p05/p04/,s2/p05/p04,https://reviews-microsite.example.com/s2/p05/p04/,s2/p05/p04,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p05/p04/,s2/p05/p04,https://reviews-microsite.example.com/s2/p05/p04/,s2/p05/p04,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p06/p03/,s2/p06/p03,https://reviews-microsite.example.com/s2/p06/p03/,s2/p06/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p06/p03/,s2/p06/p03,https://reviews-microsite.example.com/s2/p06/p03/,s2/p06/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p06/p03/,s2/p06/p03,https://reviews-microsite.example.com/s2/p06/p03/,s2/p06/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p07/p03/,s2/p07/p03,https://reviews-microsite.example.com/s2/p07/p03/,s2/p07/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p07/p03/,s2/p07/p03,https://reviews-microsite.example.com/s2/p07/p03/,s2/p07/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p07/p03/,s2/p07/p03,https://reviews-microsite.example.com/s2/p07/p03/,s2/p07/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p04/p03/,s2/p04/p03,https://reviews-microsite.example.com/s2/p04/p03/,s2/p04/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p04/p03/,s2/p04/p03,https://reviews-microsite.example.com/s2/p04/p03/,s2/p04/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p04/p03/,s2/p04/p03,https://reviews-microsite.example.com/s2/p04/p03/,s2/p04/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p02/p03/,s2/p02/p03,https://reviews-microsite.example.com/s2/p02/p03/,s2/p02/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p02/p03/,s2/p02/p03,https://reviews-microsite.example.com/s2/p02/p03/,s2/p02/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p02/p03/,s2/p02/p03,https://reviews-microsite.example.com/s2/p02/p03/,s2/p02/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p08/,s2/p08,https://reviews-microsite.example.com/s2/p08/,s2/p08,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p08/,s2/p08,https://reviews-microsite.example.com/s2/p08/,s2/p08,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[2],Head,Rendered HTML
HTML Hreflang,https://reviews-microsite.example.net/s2/p08/,s2/p08,https://reviews-microsite.example.com/s2/p08/,s2/p08,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[3],Head,Rendered HTML
HTML Canonical,https://reviews-microsite.example.net/s2/p01/p03/,s2/p01/p03,https://reviews-microsite.example.com/s2/p01/p03/,s2/p01/p03,0,"","",0,DNS lookup failed,Crawlable,true,"","",Absolute,//head/link[1],Head,HTML & Rendered HTML
